user_id,product,site_version,time,banner_clicked
271a640900bb74ff6fed8c5821914397,clothes,mobile,2019-03-11 09:44:55,1
5adee80accba156b1bfe73be95cc4156,clothes,desktop,2019-05-14 09:38:27,0
dbe0117afcd050d8b37d4f87e265ddba,sneakers,mobile,2019-04-30 15:23:55,0
a27c28b4ac1a5222598115570f03c7df,sneakers,desktop,2019-04-20 17:45:43,1
6a0d7f6be557aa34c486cd0a254ca2ef,sneakers,mobile,2019-04-22 19:40:34,0
0ee70fcc48ff9ea019fce3351a0114a4,clothes,mobile,2019-01-27 13:26:03,0
1c4c3dc6d2b2dd1fe7ae7d42c57c02ae,sneakers,mobile,2019-01-14 08:59:23,0
5e2fa592bf5f14fc518bc3ceaca075c9,sneakers,mobile,2019-05-31 23:54:39,0
271d44c55e2289f7ef18ef85c948a310,sneakers,mobile,2019-04-25 14:33:38,1
8e4b6e318d3651e15e66c52f59a879ea,sneakers,mobile,2019-05-14 20:14:20,0
30831d9cccc9a7fc493e59aab86de898,sneakers,mobile,2019-02-17 10:41:30,0
94a753220d2699e585683f5cf8cf6396,clothes,mobile,2019-05-23 18:45:10,0
51baec44af158a975d4f72dee34fb087,sneakers,mobile,2019-02-25 10:36:47,0
27ae193daa675e32a178e3606aa4eeee,sneakers,mobile,2019-05-27 09:41:45,0
642c9e3ac4bc1f93d85e7797d695e56b,clothes,mobile,2019-02-18 09:40:07,0
51ffbde421c18c669b04fa96dd254eab,clothes,mobile,2019-04-13 12:40:39,0
7c3718f76334dc21811ce60054dbeced,clothes,mobile,2019-01-30 07:40:58,0
ebb7d30756eaf7c610565a9dd9fbc75b,clothes,desktop,2019-04-28 07:57:07,0
fb3b9ac94e8571a99f786f6efde3eca2,clothes,mobile,2019-05-28 14:20:55,0
b6b3ea735476a560a537ee2ff31cf6a5,clothes,mobile,2019-01-15 19:00:41,0
4975eb02d729ee29bf0b9b9685bb3e63,clothes,mobile,2019-03-26 15:48:47,1
2d27cf612bc1f818d6473db3e0182680,sneakers,mobile,2019-05-17 06:06:41,0
4dfe1f2ed72659b16778ba4219911ce2,sneakers,mobile,2019-05-20 16:07:53,0
774f0c7c4bd9ffb5497a74251f18aa5a,clothes,mobile,2019-02-12 18:21:30,0
75aead92f67d60ac66fcaca2c5ec2d9f,sneakers,desktop,2019-01-28 06:46:20,0
10bd86e6e23687011bff0b0a08de47e6,clothes,desktop,2019-04-10 19:12:23,0
e15c6dca14f07dd9199660df2e112e27,clothes,mobile,2019-05-08 04:18:33,0
deeeeea658fa8da9ba5d20f0496e6808,sneakers,mobile,2019-05-16 22:57:33,0
9a8d0294a2c8d9cb8423c7c18990d581,clothes,mobile,2019-01-30 16:58:06,0
52bdb93f6416e6269c11dadd3bfeb6ae,sneakers,desktop,2019-04-21 17:17:54,0
51d25b6e0d5cd60726d4e3447431e477,sneakers,desktop,2019-02-22 08:06:29,0
cd8c7122e36363e7004e4cb3731e183e,clothes,mobile,2019-01-31 10:57:39,0
29225d145dbf43e3d658bcd8859d4834,clothes,desktop,2019-04-28 15:22:37,0
d0233cc590bcb2147a50aa4193e41c92,sneakers,mobile,2019-01-08 05:27:37,0
28ae718800f9e614f7162d66a97d2073,clothes,desktop,2019-04-20 17:33:35,0
25f6bd225a251251b0899848c61fa511,clothes,desktop,2019-05-15 20:53:51,0
5082340a8edcf53638f04c0d702c8588,sneakers,desktop,2019-01-06 12:24:55,0
82c719790b9f9265313ca1e5f71be710,clothes,mobile,2019-02-26 18:43:06,1
c1d00164a8585cc945dc573abf377d9c,clothes,mobile,2019-01-11 21:06:40,0
30c5f36e66bc5dc3b8d128653ebeb586,clothes,mobile,2019-05-16 20:34:12,0
bc9d8f3f9179544aff3cc39cd46f49ea,clothes,mobile,2019-02-21 18:57:01,0
89daa21b6f0f4b9b84c4125de4675990,clothes,desktop,2019-03-29 07:55:04,0
5817b91b10ce4c1ecf6edd0df24f4617,sneakers,desktop,2019-01-31 19:07:38,0
7401a4e41f8e82b72dfcfc4097f9c2f6,sneakers,mobile,2019-05-17 13:12:58,0
6d7b0498b58bc60f36543596b06487de,clothes,mobile,2019-01-21 13:28:11,0
490cc527c79720c2b483915b782c054f,sneakers,mobile,2019-05-19 18:12:52,0
6ab442313e0589a097ce175b56ed97e3,sneakers,mobile,2019-04-06 09:51:12,0
1802911aab65d2571ac50c18db499e4d,clothes,mobile,2019-05-18 16:52:28,0
92c35cc4d7697470e61e54b6a5d9c11c,clothes,mobile,2019-05-30 15:33:41,0
0d72e91791762c6023d45ca6c75bb6b1,clothes,mobile,2019-04-19 06:34:27,0
3e51e39ca1e5a0b8b8071a85f13717ff,clothes,mobile,2019-04-12 15:00:58,1
7fd57d9f9009418052a04b841d8b80e3,sneakers,mobile,2019-03-14 16:29:05,1
79c67eb303ed7ffec7eb43e9f06891c2,sneakers,mobile,2019-01-24 15:08:33,0
ec9ac9161718631df1b174898b93d8c0,sneakers,desktop,2019-01-31 19:58:39,0
67bb4b2a18f44a0278c8bf76683f9c0b,sneakers,desktop,2019-02-02 08:00:55,0
786200e25b7a9f3bcf5f054ce04dad03,clothes,mobile,2019-01-12 14:44:53,1
14660c2f7fe9a76b8f2a486a29e92269,clothes,desktop,2019-05-24 18:27:05,0
b263abe5072c23fa8bda9d66807508cf,sneakers,mobile,2019-03-01 19:10:31,0
b88014afb7801615aa2d437cda4617bd,clothes,mobile,2019-04-20 11:45:14,1
17ce4dfa991b6afc353421f2af6ed24e,clothes,mobile,2019-05-14 06:48:00,1
a01ece69424b7940c57aa2533f2f5931,clothes,mobile,2019-03-09 09:22:05,0
5b5104ffa7313946c163416deec1e51e,clothes,desktop,2019-02-22 09:21:43,0
ef3767d358f16d097c1dc03ad426b4b6,sneakers,mobile,2019-04-16 13:06:16,1
460895a45e36443b462721c6c0a69e4b,sneakers,mobile,2019-01-20 17:43:11,0
9b947fb56a3b5525f39116bf02b9f48b,sneakers,desktop,2019-02-26 15:47:23,0
b9457fb5a81e4d73d22a6bfb0846b69d,clothes,mobile,2019-02-19 07:10:14,0
c6b9b2e5883446f964b4264c2b4859a8,sneakers,mobile,2019-05-25 09:05:34,1
fc919749c899bcc079a8907b6e05c941,clothes,mobile,2019-05-09 07:57:36,1
6bc3bbe48d81321dd06a107c9fbad7d3,sneakers,mobile,2019-05-28 13:43:27,0
2c11a011210e0b1ccfa7db763c716960,sneakers,mobile,2019-01-20 15:56:24,0
080019788196351ef5ea6e9055a792c7,sneakers,mobile,2019-05-22 08:46:06,0
1fd38c5862eca2a3e84d576cd559c18f,clothes,desktop,2019-01-12 04:35:26,0
9ff5eb09ae806e0e88bec119325e2bd3,clothes,desktop,2019-04-30 14:53:22,0
97366b3e392813c3b0bc3ff61fd8ca2d,sneakers,mobile,2019-04-12 08:02:01,0
5a2145b39c1ae9ebc2283c2ccf76ff69,clothes,mobile,2019-04-05 18:45:00,0
066272279cfd60ee371f464f641a010d,sneakers,mobile,2019-03-21 17:21:25,0
0287b91efa07c83c8b87ebb4c94720ee,sneakers,mobile,2019-03-16 14:58:04,0
95c7741db747a737084d19a75e656a93,sneakers,desktop,2019-04-04 04:50:15,0
bdfb27743ec62a57f44cca5083358804,clothes,mobile,2019-01-09 12:19:46,1
0309d518b230a1780fe2483d1a984d13,clothes,mobile,2019-03-03 22:34:08,0
1beda636f9a33cdca8611655db7627db,clothes,mobile,2019-01-18 21:48:17,0
bf6e04b20cee65529ee8100c591a3118,clothes,mobile,2019-03-07 08:23:22,0
9098ba0058c1235e5d879e1f5580d64c,sneakers,mobile,2019-05-24 09:58:39,1
41bbfb2ecaddd8ae6feb8d77a370ceff,sneakers,desktop,2019-02-24 07:45:37,0
b05c21bf114e3951d771e4ae4e725cdf,sneakers,mobile,2019-01-25 11:21:29,0
79386b4d33a911efb7765d5f76d2fda4,clothes,mobile,2019-05-07 13:26:19,0
fded16e990d3b445e4ccae03839bd2a1,clothes,mobile,2019-03-27 08:10:56,0
b402c6bfc85fd6bd619faece910ac6c1,clothes,desktop,2019-03-26 19:33:37,0
77d393a14b6eb29ef1b5e7b709060825,clothes,desktop,2019-04-02 16:55:16,0
b5ce6a3b96c50a3af202b6a7ab4ca24f,sneakers,mobile,2019-03-26 21:13:16,0
7657a8976d3711f3d6c2365b554fdbc4,sneakers,mobile,2019-05-15 09:39:46,0
6a970749c1182316a150cf38830a71df,clothes,mobile,2019-05-30 05:25:59,0
3c617f3e79eef7df53f58f512cdad8dc,sneakers,mobile,2019-05-05 09:27:17,0
b7e6fec7b0778953113433e4878d6874,clothes,desktop,2019-03-04 15:00:32,0
f704bf9bdf15c2136a1edb5698836008,clothes,desktop,2019-04-12 09:51:19,1
f0e44c157a11cc3c15ac9a86aac71331,clothes,mobile,2019-02-06 08:27:01,0
99343ba83aa4d477405248a5c9cb4cb1,sneakers,mobile,2019-03-09 23:02:55,0
6c5aab7a721dbfc756561de9f59af2d7,sneakers,desktop,2019-05-18 19:38:29,0
aa0204e7a691f25a63af5f5cd305339d,clothes,desktop,2019-05-13 10:16:34,0
f8a6a5d6375babf74cb97d4731adf4ae,clothes,mobile,2019-04-07 11:12:15,0
6f82da3d938be2423387da32aeac9011,sneakers,mobile,2019-03-23 20:31:34,1
3ba51e3c61845dd7d52b90bbb01a9cea,clothes,desktop,2019-04-27 08:26:15,0
d44d84dad24cdd183e03ba5f9ef52470,clothes,mobile,2019-03-12 05:55:06,0
d86ce59478b12c1dd4fd09f7918c355f,clothes,mobile,2019-05-11 20:17:10,0
1dca8208f37b7ce9f4018d3bf2a5161f,clothes,mobile,2019-01-21 17:30:16,0
d7dc47228e35e711d9fdbb9cffee6cbe,sneakers,mobile,2019-04-28 10:55:09,0
cdcbc965ab550474509a2a1f8cc710cc,sneakers,mobile,2019-01-16 15:18:12,1
fc7483e40ae066ae66e9eb1ade777ff3,sneakers,desktop,2019-04-04 22:54:06,0
d3b1e3605d6b158a3e79ced1e4b78a05,sneakers,desktop,2019-01-12 20:28:03,1
dbfb337be5f3845b50a1ce2e17744819,clothes,mobile,2019-04-07 10:16:23,0
19cccc220fd7de8d9b5da1041ff8b380,sneakers,mobile,2019-05-25 06:33:25,0
6487a604f7a81e8979e24bd7f6fe3554,sneakers,mobile,2019-05-23 14:53:16,1
53b19a592be506458ee99bf4b03d29fb,clothes,mobile,2019-05-02 09:00:30,0
cadefce3a11532ea7d3b7bf88ba4ef6a,sneakers,mobile,2019-02-28 10:25:30,0
e33d0213ad49e67adb29bca5a38f14eb,clothes,desktop,2019-03-11 12:38:03,0
5cf34a3997dae703ce8301a0737ee849,clothes,mobile,2019-05-02 16:59:06,0
bdd4ba3ed63a8b83da8fbcf2c770fe23,clothes,desktop,2019-03-01 11:25:29,0
36d5f88f55dde02d6dc7f8783a728b5a,clothes,mobile,2019-05-22 12:29:15,0
e1092fec46dd9091db79ecd6ab2080d2,sneakers,mobile,2019-01-04 07:53:37,0
12a661ec1938f0f0361e9871afb63dbf,sneakers,desktop,2019-04-01 23:38:57,0
e1fd95ffdb8340948955d7af8e88a0dc,clothes,desktop,2019-04-26 04:51:02,0
3417b312e1c1c06c760cb2928f070d6f,clothes,mobile,2019-05-03 06:52:16,0
b1b5d111922e01deafbb2f4765a71faf,sneakers,mobile,2019-04-29 16:01:18,0
33c187842445a966dd814fc5bc5c9a7f,sneakers,desktop,2019-02-15 11:29:11,0
9c45e0a2442926c56e9b4013cca214b9,sneakers,desktop,2019-03-23 18:18:13,0
01235868a74f6913b61adb52aa7abe6f,sneakers,mobile,2019-04-06 12:07:18,0
d2a3ca332df37cb2c987ca5685685b18,sneakers,mobile,2019-01-13 11:32:41,0
b6b9aad75b72b904ed147276a6f90784,sneakers,mobile,2019-04-20 16:21:17,0
0a7fa2fb8cbe227cb1d5a62b7ffac297,clothes,mobile,2019-01-23 10:49:24,0
8a2b31204840694207b5e358b5e16077,clothes,mobile,2019-05-24 10:52:35,0
8951fd0e885cc482d4983c22bf3a061b,sneakers,mobile,2019-04-02 17:51:42,0
4c5822cd36321b234d09a2d6af25576a,clothes,mobile,2019-03-15 10:24:16,1
8af5517af0a2632b0e458452b8f1158d,clothes,desktop,2019-01-14 07:49:07,0
e39c09d250439022bca488e44824b3d5,clothes,mobile,2019-02-13 10:39:02,0
2b8f45e31b401767b7ccf2625c16e350,clothes,mobile,2019-02-05 18:28:17,0
23c9e939a2c2d82e9be0f4fd6cd7bd1d,sneakers,desktop,2019-04-12 20:05:58,0
3b0baa6bdd49555de3f11e27677e10ae,clothes,mobile,2019-05-14 20:30:07,0
19ffe52b7f7cd8daed6e1b9891559ec9,sneakers,mobile,2019-05-14 16:16:43,0
ba8c06b74791d5bd2494f0198f7e6980,sneakers,desktop,2019-05-18 20:28:10,0
87c04cdffa2d3caf57973c9e3af17638,sneakers,mobile,2019-05-17 14:48:13,0
0534c339a143636f46e69a33909ba087,sneakers,mobile,2019-04-25 10:52:56,0
c78ef214db88de02f7ce26a9126b21bb,sneakers,mobile,2019-02-05 11:02:26,1
ca96f69aaa325ca6f277728e58953276,sneakers,desktop,2019-05-06 12:05:00,0
3651c0bfe2b6c9fc083ad823bfd143c3,clothes,desktop,2019-05-23 09:38:18,0
8d004c030c21ea832635b399b8f94553,sneakers,mobile,2019-04-25 11:03:34,0
c3ff40794a73e765b1ab034fa0ca5db8,sneakers,desktop,2019-03-29 10:14:08,0
fc1edf78f38a40486f77d15bceccb4e6,clothes,mobile,2019-03-10 17:19:13,0
aa108f56a10e75c1f20f27723ecac85f,sneakers,desktop,2019-02-17 21:03:13,0
debd6d3498eb2d9abbb678a7d1a23553,clothes,mobile,2019-05-14 06:54:57,0
be76822beea6eb4c0c007dad24a9629a,clothes,mobile,2019-02-17 17:58:06,0
0caf47d4f82958995b9881aef4b28dab,clothes,desktop,2019-05-30 17:46:36,0
549f5803fada64b3b4dd73862d4de76a,sneakers,mobile,2019-01-07 20:49:26,0
0c43ac7affe08ce27af88b313e9df98d,sneakers,mobile,2019-03-19 17:19:02,0
07b4cab6d09f5da888323694a5df7e38,sneakers,mobile,2019-01-05 19:37:34,0
5d7b9cb0fc55049fdb4dfc1e85909306,sneakers,mobile,2019-02-14 20:06:59,0
02cea8cdf66947c12e2d704f2321dc0b,clothes,mobile,2019-02-21 13:18:46,0
a7eeb3689d3998c18551118247fdc003,clothes,mobile,2019-05-31 14:48:30,0
71af94e49863bba91a4d073416417630,clothes,mobile,2019-01-28 12:21:56,0
fa947cafc908b85d96d210fdfc7b06ff,sneakers,mobile,2019-01-10 16:57:08,0
ce97877d963247a12b526ab6e21b4b49,sneakers,mobile,2019-01-12 11:54:12,0
d63539275458d215752ccf6601c9c9e5,sneakers,desktop,2019-04-10 16:56:01,0
8b9341d3e5efa7b3b4b3a601d4da802a,sneakers,mobile,2019-01-16 19:52:39,0
cbd3061ee954fdb0cbad29d78596fe24,clothes,mobile,2019-01-13 17:34:48,0
84c8dfa2b95f653e4d45e32bb4ad2d4e,sneakers,mobile,2019-01-25 20:39:06,0
d62b14fb70e5bbd11c784a8354eb8098,clothes,mobile,2019-04-05 17:42:32,0
3798003c3d078a7b4fd1f33843a2e5c0,sneakers,desktop,2019-04-09 06:08:29,0
941c7fd13d71831f9fe20273e3997ab7,clothes,desktop,2019-02-09 02:57:42,0
413d9331db6f2b89a8ef3b92092944f1,clothes,desktop,2019-05-17 09:04:21,0
3a12d2d9913a758ef4f78be6d20c1758,clothes,mobile,2019-03-05 18:02:06,0
77f1bd6dd34d305c073ab30832d3cfb7,sneakers,mobile,2019-03-04 09:40:18,0
0af60ff1b63f4264218146484face131,clothes,mobile,2019-04-23 20:38:08,1
2c8f746eabca1f4019a1e459f43429a9,sneakers,desktop,2019-05-04 06:51:32,0
7a8620eecf4954f2238eeeb99484c131,sneakers,mobile,2019-02-26 05:35:29,1
7820dcff402573402f890bdf04463d29,sneakers,mobile,2019-01-07 17:49:55,0
08654a8d93496ce973d4b4c9495e405f,clothes,desktop,2019-03-18 23:19:47,0
ce30a23da2934ee7d29a5d7b81ebec24,sneakers,mobile,2019-05-04 08:37:35,0
3b41c31b535e3dc5e7713ac5b9d07ca6,sneakers,mobile,2019-03-18 18:32:09,0
e1e5c8bf4e87c65e8f8e18d13ba9f78d,clothes,mobile,2019-03-19 07:09:35,0
eba0d64d7d93bd0e7a50d953c489ab8c,sneakers,mobile,2019-01-08 19:52:18,0
7639241fda8c013f11dc44204cdf02e1,sneakers,mobile,2019-01-06 16:17:06,0
b87a3e841fa7a7c62a242d6d255525e0,sneakers,mobile,2019-05-30 10:18:22,0
56df406dfb2c5bd5e132ceee87f01af9,sneakers,desktop,2019-01-19 18:48:31,0
1acbe952bbf19589674e5574841eee6b,sneakers,desktop,2019-01-15 19:35:07,1
c41382cb7d945425469b3989c60499d2,clothes,desktop,2019-02-11 08:13:12,0
2f8a86af706a86ca2039e94059bd9b33,clothes,mobile,2019-04-19 08:25:50,0
28b3bae72e848637e3d37de0a49d36b7,clothes,mobile,2019-02-28 11:10:01,0
2347da6d7dd54c7cf69763c2ac2d40e1,clothes,mobile,2019-03-21 05:08:42,0
f68cb853c3acfde9d3f7c8f5ed3dec2d,clothes,mobile,2019-02-13 16:39:15,1
b18d0a2cb26d007aced3af6390fa3e1b,clothes,desktop,2019-03-31 20:03:41,0
8646cc65e159742172c4f9de559518ed,sneakers,mobile,2019-05-18 22:15:13,1
95c3f1a8b262ec7a929a8739e21142d7,sneakers,mobile,2019-02-05 10:55:35,0
16f2efeffefd18819c7894f04545ed1a,sneakers,mobile,2019-05-09 12:31:17,0
72cdd20a5f3d1cf4e5e7e7409271506b,clothes,mobile,2019-03-25 11:02:57,0
f2c79cedd7ade46cda21e08b55c7eef8,sneakers,mobile,2019-03-14 06:43:58,0
ce4c8c461096050783b0e992d29526cf,clothes,mobile,2019-05-06 12:22:38,0
e4595f4442053cb0a78b940b7e470c0f,clothes,mobile,2019-04-07 12:54:03,0
e37557872d63460111cbacc7e06a64a9,sneakers,mobile,2019-03-31 11:24:31,0
a6888b4fcde258b204bfc6a0837bc178,sneakers,mobile,2019-04-15 10:33:57,0
beb771a824edab83b22d4f9cfb729cae,clothes,desktop,2019-02-27 18:51:12,0
c735cd240a6bc296b7e475dae941b976,sneakers,mobile,2019-02-05 09:44:59,0
eb4bd0baad5c4dcca0a8de4f2b9fe916,sneakers,mobile,2019-05-16 12:11:05,0
2b73a165a05460c56029f95813c63383,sneakers,desktop,2019-04-08 09:26:31,1
60a1f3f71a0bffe5b1a7110af9d971a5,sneakers,mobile,2019-05-09 12:13:14,0
f5d40f09abfdf4f95994e73ad8ca944f,clothes,mobile,2019-04-08 09:14:04,0
0bbc3f06215b9f3e670e311f52ec1764,sneakers,mobile,2019-04-30 18:37:53,0
e2506c5c0312a266dcb24b57eaf9bf8f,clothes,mobile,2019-05-23 04:42:43,0
8fb2b044c7a46acbf4b8beb52fc03c38,sneakers,desktop,2019-03-06 17:06:01,0
2128360194ccb630128ae14452a2f618,sneakers,desktop,2019-01-19 09:42:25,0
5f276d80dc3a8392e5ad75b3822745f5,clothes,mobile,2019-01-26 06:31:40,0
5c707bf09576c6a3dca5aca109d85f55,sneakers,mobile,2019-02-12 14:39:48,1
5de5693527fd245d9a856db09ce3013f,clothes,mobile,2019-02-27 20:36:03,0
b71218435b320b376f9b7208932964f5,clothes,desktop,2019-02-26 19:54:00,0
583928083c61d86a6771e2b946e59bb6,clothes,mobile,2019-02-14 13:26:41,0
28cd1dbe582ee04a2c34c0cd3c4293c6,clothes,desktop,2019-05-14 06:32:55,0
a7ae2ad6dae9852fa479fde87461adab,clothes,desktop,2019-05-20 16:40:13,0
386141aaca35109a2487e49442738e61,clothes,mobile,2019-05-22 23:26:03,0
54f45c97a5a8e302ac4568d8603b608e,sneakers,desktop,2019-02-12 08:23:31,0
40d819fa0b4df052088f923ca1b1ae59,clothes,mobile,2019-01-06 11:24:11,0
ef31798d24e204fb9ca9013e8a74b9a5,clothes,mobile,2019-01-06 18:20:07,0
e50fa7e668d49bfd3d79c2d1510db435,clothes,mobile,2019-04-25 13:13:30,0
def69a7079df536677fb38f129a667dc,clothes,mobile,2019-05-10 09:38:27,0
a66df20bb69f61b86dab36cd1495a8b6,sneakers,mobile,2019-04-14 14:30:22,0
0b3d5001650d309dba2b83d6e8d39150,sneakers,mobile,2019-03-17 09:31:07,1
c5bf78edc72bd2969587043ca3c61063,clothes,desktop,2019-04-20 17:41:15,1
f1dbebd7d42d1a34360edc2cc791995e,clothes,mobile,2019-01-10 17:33:01,0
c53eb4327eb33327adbafb2b14e1564c,sneakers,mobile,2019-05-22 08:17:51,0
7f9395050938eb0d8aa9a12ddbae75c8,clothes,mobile,2019-01-16 15:49:42,0
1059a97960eddf5ba5b5811aea972669,clothes,mobile,2019-03-02 16:33:56,0
711fb51bc6fb1a8705c47ff3f3ca03db,sneakers,mobile,2019-05-03 14:48:07,0
29d5159e80f7e20b284489214efa0b6c,sneakers,mobile,2019-05-05 16:56:46,0
ef929f292b885500dad034a83407fa35,sneakers,desktop,2019-05-01 10:59:13,0
9273fa4f3489cd3f2d4250b56261d624,sneakers,mobile,2019-03-30 13:56:30,0
b7cd45150b429d4e7dfaa46a5c025836,sneakers,mobile,2019-05-10 17:03:21,0
1729c6af23de8888836e8186c1075f78,sneakers,mobile,2019-05-20 22:33:49,0
cb4cadc24715b26ce40c120fda711ced,clothes,mobile,2019-05-30 11:09:37,0
3a75119a8f151afc829a95d5385c5a2b,clothes,mobile,2019-04-12 19:24:00,0
d292bbe9820f3c56dc735666011d3bbd,clothes,mobile,2019-03-24 06:30:49,0
498988e7b024bcce9dadc8f08a76cea8,clothes,mobile,2019-04-15 08:32:10,0
87d302717b58765ec5f38e6ccf8bdfa6,sneakers,desktop,2019-02-01 00:59:56,1
b9b84d72fc546239b14af936767c1a5b,clothes,mobile,2019-05-06 11:16:19,0
4ee759c423ab807a738980d55bb06ae3,sneakers,mobile,2019-01-11 20:09:57,0
471f7cd2bd03e9608601ad293e0d5284,clothes,mobile,2019-05-21 07:07:21,0
1fe1ee669d193f1258bd72c701805f04,clothes,mobile,2019-01-11 05:12:47,1
e235637c2fcd6a4d8b672226069b9012,sneakers,desktop,2019-04-06 11:27:41,0
78165f0eadc12b4964f89735b50029b6,sneakers,mobile,2019-04-28 22:44:11,0
b85189f03524e64e55e4ac366d86ff6b,clothes,mobile,2019-01-26 17:18:40,0
3a364f688b9f4d2118c63abb9f040807,clothes,mobile,2019-04-05 19:58:03,0
6110955f848101236332cb5b9d3272c7,clothes,desktop,2019-03-12 12:53:48,0
a9f41f0ba6c542dd98f028d762a40457,sneakers,mobile,2019-01-31 03:25:57,1
822ffeeaa213a43aa2f9407952d49da3,clothes,mobile,2019-01-17 21:52:10,0
b0e564b83b08cf43dc4afe002fd83273,sneakers,desktop,2019-01-07 19:04:00,0
34cbb3ac3c0ee1a98c407b5f9cd768cf,sneakers,desktop,2019-05-04 13:47:47,0
c0e001542b74387a1cd68512afac78d8,sneakers,mobile,2019-02-04 20:43:51,0
885bfaf674a260583c9c44ede481e7c7,sneakers,mobile,2019-04-16 09:51:29,0
71712d5510b299016a0696bcbc9a1249,clothes,desktop,2019-05-05 09:28:58,0
9b89e75c5d7e3af14147d33cb7b4666a,sneakers,mobile,2019-04-11 05:14:10,0
8f55510ed5190c3c895eda25288391e9,sneakers,mobile,2019-03-15 17:02:26,0
74ee35de230181507f80e18f71fe1d0a,sneakers,mobile,2019-05-13 13:57:04,0
a8c4b19865ddccbd73f1be165aaed8d3,sneakers,desktop,2019-01-21 12:12:36,0
81bbdf8fa1710aff12f8e54523652f70,clothes,desktop,2019-04-12 07:29:44,0
06bfd3244b41c6b3dd588428168ff952,clothes,desktop,2019-04-21 17:18:18,0
ffc7853200914b94218ce4bec52f7609,clothes,mobile,2019-01-11 15:01:55,0
58a5cd56aa642c3852a0a63795960132,clothes,mobile,2019-01-08 05:55:07,0
f2b13a409517b97ee8ccd5f7acf7f5dd,clothes,mobile,2019-04-10 15:45:52,0
f3426cf0963d6b8911175bbec3d22869,clothes,mobile,2019-04-26 08:44:54,1
e25ce7e8bb59ba9b4d2604da62653769,sneakers,mobile,2019-04-26 16:00:33,0
95e9c02bf43623e99b8fd4bb01d39b19,clothes,mobile,2019-04-23 17:25:16,0
4003d8614f87b758cea1998001e857f5,sneakers,mobile,2019-03-23 07:02:49,0
27aa6199f452e0421f336b2b5557c7a8,clothes,mobile,2019-05-10 18:43:28,0
a477777aec9c0b9274a5331cc1ec08dd,sneakers,mobile,2019-04-07 15:20:18,0
4690994e52678c819389f199c6302cde,sneakers,desktop,2019-05-25 09:29:25,0
7684b715572b655742237451fb406cce,clothes,mobile,2019-04-15 04:43:14,0
a1096378f574ecc11c1be1fbe47b4005,sneakers,desktop,2019-05-24 10:01:18,0
28ebb10e3163d21732ba1f99e4406aee,clothes,mobile,2019-02-02 14:04:28,0
8e62aa539fe2237cd4f4debc7bcd26aa,sneakers,mobile,2019-03-17 19:05:12,1
251023ff165518179da81d725861ee58,clothes,mobile,2019-02-19 10:11:19,0
df1c398831f02b40a5d253d30b5dbf5e,sneakers,mobile,2019-03-11 14:29:59,0
3fb990c7c819abdd9b4096e250349a74,sneakers,desktop,2019-05-12 17:32:44,0
c56448550aff094c1e07cf65a029196f,clothes,mobile,2019-01-05 04:53:00,0
2ee45c65b3d2940992a68ea07a50a67d,sneakers,mobile,2019-02-23 10:18:21,1
e92fd59f5adffbd5ef726229bf4ccea3,clothes,mobile,2019-03-06 10:52:59,0
840faafc5615ae3a0ef7b91a5e9f79c5,clothes,desktop,2019-05-26 08:38:24,0
c776f14bac0c124ca58e49a4fb52f04a,sneakers,desktop,2019-03-06 10:25:01,0
9f04ddb181ba885b513c029a4e145beb,clothes,mobile,2019-01-14 19:02:04,0
641ceff293dd77b2ae8a6f4bf9d5704b,clothes,mobile,2019-02-14 14:36:33,0
1e33069e2c354e52558b8b703cbe15b8,clothes,mobile,2019-04-25 10:58:50,0
9f0fdcdc2fde00aea17f1743a94b415a,sneakers,desktop,2019-04-27 11:44:50,0
b82c37d407df760cbe7e818dd2b411b3,clothes,mobile,2019-05-08 19:44:45,1
39c7666c209a3cdd22e2798e135fda69,clothes,mobile,2019-01-19 08:37:45,0
fa6180c135c11222f20e4c1c738186b1,sneakers,mobile,2019-02-19 10:32:24,0
0db638ed8cd2e3c5226e9c526cd38517,clothes,mobile,2019-05-06 17:57:43,0
b07bbd1cdba6e7575527d6d8e362dd79,clothes,mobile,2019-01-04 08:17:34,0
99e5f891f0932a8310d35059b8b8cd80,sneakers,desktop,2019-03-18 06:17:22,1
d34b94a3b71faeaa60bbae2661bbd99b,clothes,mobile,2019-05-01 18:35:48,0
e9f4843c75f29b450e0333b2faf0609b,sneakers,mobile,2019-01-05 17:59:15,0
5a116f3b72c9303acc6e2a5addd1103b,sneakers,desktop,2019-04-24 05:29:35,0
d2f59fe65281ada7671ff26ec9e263d3,clothes,mobile,2019-05-06 21:39:09,0
f91f8ca9e8ae4c107b864a720d559b2c,clothes,mobile,2019-03-28 08:56:46,1
66ac5991c0696e210985dfa4f6eb0791,clothes,mobile,2019-05-13 13:16:51,0
68aa9f1df87c1e99e10fa81fe0ead39c,sneakers,desktop,2019-03-03 12:12:26,0
e24469f85940c29b4a8181b0e81fa9e2,clothes,mobile,2019-04-02 22:57:34,0
f7b42d664dac65f8db7a010cee520184,sneakers,desktop,2019-04-19 16:11:05,0
b7f328cd804533a28134b6e0e9598c94,clothes,mobile,2019-05-14 11:51:32,0
19e659d9e662a64ddac1644ecb9f2f4c,clothes,mobile,2019-05-01 13:50:32,0
a7b7e4b27722574c611fe91476a50238,clothes,mobile,2019-02-15 18:16:09,1
0b5800b262b14257937b74efd0ba8933,sneakers,mobile,2019-05-07 13:20:14,0
